ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS	31	0.7258779779827506	2.699791020510518	8.244053512488702e-10	2.353544309210484e-8	1.836366419080675e-8	1127	tags=58%, list=13%, signal=51%	AHCYL1/ATP1B1/RYR2/CAMK2B/CAMK2G/FXYD1/ATP1A1/ATP1B2/ATP1A2/ITPR1/ATP2B2/CALM1/NOS1/ASPH/ITPR2/CAMK2A/SLC8A2/RYR1
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	REACTOME_RHO_GTPASES_ACTIVATE_PKNS	76	0.562374564485403	2.5390963899502483	9.376787574403581e-10	2.5932678135459906e-8	2.023412055529194e-8	1969	tags=70%, list=23%, signal=54%	MYH14/H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/H2AX/KDM1A/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1/YWHAH/H4C13/KDM4C/H4C6/MYL6/RHOC
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	61	0.5953851605706966	2.602916524907551	1.5322906561078866e-9	4.1093249413802415e-8	3.2063243075176194e-8	1786	tags=67%, list=21%, signal=54%	RBBP4/H4C11/H2AC8/H2BC4/H4C3/NPM1/H2AX/H4C12/H2BC7/H2BC8/H2BC5/H2AC7/H4C5/H2AZ1/H2BC15/H2AC20/H2BC17/H2AC14/H2BC10/H2BC11/HJURP/H2BC12/H4C1/H4C4/KNL1/H2BC13/H4C15/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H4C14/H4C9/H2BC3/H4C8/H2AC4/CENPN/CENPA/H4C13/CENPU
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	84	0.5347982437458293	2.4771986543669033	3.4516171919180765e-09	8.984356514257346e-8	7.01009559720823e-8	1771	tags=64%, list=21%, signal=52%	H3C7/RBBP4/H4C11/H2AC8/H2BC4/H4C3/H3C15/KAT2B/H2AX/H4C12/H3-3A/H2BC7/CHD4/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/HDAC2/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/ACTB/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/DEK/H2AC4/H3C1/CBX3/H4C13/MTA2
REACTOME_HCMV_INFECTION	REACTOME_HCMV_INFECTION	116	0.4861242171694468	2.355836988337776	4.445244801758543e-9	1.1240118998732315e-7	8.770167187830389e-8	2149	tags=63%, list=25%, signal=48%	TUBB4A/TUBA4A/H3C7/TRIM28/RBBP4/H4C11/H2AC8/H2BC4/H2AC17/H4C3/H2AC11/TUBA8/H3C15/TUBB3/H4C12/CBX1/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H2BC18/H3C10/H2AC7/TUBA1B/H4C5/NUP62/H3C6/H2BC15/H2AC20/HNRNPK/H3C8/H2AC12/H2BC17/H2AC14/TUBB4B/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/EZH2/H3C14/TUBA1A/H2BC14/H2BC6/ITGB1/H4C2/H2BC9/H2AC13/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H2AC16/H3C1/H4C13/DYNC1I1/H2AC21/NUP155/H4C6/POM121C/VPS37B/NUP205/CHMP4B/NCOR2/NDC1
REACTOME_DAG_AND_IP3_SIGNALING	REACTOME_DAG_AND_IP3_SIGNALING	32	0.7072528817681991	2.663579466717482	5.401682858832501e-9	1.2920241432612874e-7	1.0081092333980429e-7	1056	tags=53%, list=12%, signal=47%	AHCYL1/CAMK2B/CAMK2G/CAMKK2/PRKCA/ADCY2/ITPR1/CAMK4/PRKCE/CALM1/KPNA2/ITPR2/PRKCG/CAMK2A/PRKAR1B/ADCY8/PRKX
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	66	0.5767358181091758	2.535209727056328	5.314921115121376e-9	1.2920241432612874e-7	1.0081092333980429e-7	1743	tags=71%, list=20%, signal=57%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1/CBX3/H4C13
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	81	0.5422703060171228	2.4833444599701537	7.320462256679314e-9	1.704897130831893e-7	1.3302557452580693e-7	1771	tags=64%, list=21%, signal=51%	H3C7/RBBP4/H4C11/H2AC8/H2BC4/H4C3/H3C15/KAT2B/H2AX/H4C12/H3-3A/H2BC7/CHD4/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/HDAC2/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1/CBX3/H4C13/MTA2
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	62	0.5836333090006731	2.5605495221744174	8.719456649132952e-9	1.8869831909001224e-7	1.4723294358970922e-7	1791	tags=69%, list=21%, signal=55%	H4C11/H2AC8/H1-2/H2BC4/H4C3/LMNB1/H1-5/H2AX/H1-4/H4C12/H2BC7/H2BC8/H2BC5/H2AC7/H4C5/H2AZ1/H2BC15/H2AC20/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/H2BC6/H4C2/H2BC9/H1-3/H2AC6/H4C14/HMGA1/H4C9/H2BC3/H4C8/H2AC4/CCNA2/TP53/H4C13/CDK2
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	72	0.5551216689696791	2.4810633157133783	8.719456649132952e-9	1.8869831909001224e-7	1.4723294358970922e-7	1571	tags=67%, list=18%, signal=55%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/KAT2B/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/ACTB/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/DEK/H2AC4/H3C1
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	133	0.4630623049516355	2.32356610111458	8.741956025638985e-9	1.8869831909001224e-7	1.4723294358970922e-7	1074	tags=31%, list=13%, signal=27%	AHCYL1/GRM4/CAMK2B/CAMK2G/APLNR/CAMKK2/PPP1R1B/PRKCA/C3/CX3CR1/ADCY2/GABBR1/GNG7/AGT/ITPR1/P2RY12/CAMK4/GPR37L1/LPAR1/GPR17/GABBR2/CALM1/KPNA2/GPR37/RGS11/GNB3/ITPR2/GRM3/PPP3CA/PRKCG/MAPK1/CAMK2A/PPP2CB/PLCB4/PRKAR1B/CHRM4/ADCY8/ADORA1/P2RY13/PRKX/PDE4A
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	139	0.4531861336670262	2.2920320878132867	9.276945367077653e-9	1.9547849166342197e-7	1.5252321205019903e-7	1956	tags=56%, list=23%, signal=44%	RPS2/RPL13A/RPL13/RPSA/RPS5/RPL6/RPL10/RPL10A/RPLP2/RPS3/RPS15A/RPS16/RPS7/RPL23/RPL32/RPL35A/RPL18/RPS27/RPL4/RPL19/RPS18/PABPC1/RPS11/RPS21/RPL36A/RPS8/MSI1/RPS3A/RPS6/RPL30/RPS20/RPS17/RPL22/RPS13/RPS23/RPL27/RPL5/RPL8/RPS19/RPS9/UBC/RPL39/RPS10/UBA52/RPL28/RPL36/RPL29/RPS14/RPL11/RPL14/RPLP1/RPL7A/RPL27A/RPL18A/RPL12/RPS28/RPS4X/RPLP0/RPL24/RPL21/RPS12/RPL17/RPS24/RPS15/RPL9/RPL3/RPL7/RPL37/LHX2/RPL41/ROBO2/RPL26/FAU/RPS27A/RPS29/LHX4/RPL23A/RPL34
REACTOME_CARDIAC_CONDUCTION	REACTOME_CARDIAC_CONDUCTION	70	0.567685238038404	2.524869581320517	1.2553716660185425e-8	2.583730056805605e-7	2.0159701662378554e-7	1029	tags=44%, list=12%, signal=39%	AHCYL1/ATP1B1/RYR2/CAMK2B/CAMK2G/FXYD1/ATP1A1/ATP1B2/SCN1B/SCN2B/ATP1A2/SCN2A/ITPR1/ATP2B2/KCNK9/CALM1/SCN4B/NOS1/HIPK2/ASPH/KCNK10/ITPR2/CACNG8/KCNK1/KAT2B/KCNJ12/CAMK2A/KCNIP3/SCN1A/CACNG7/SLC8A2
REACTOME_MITOTIC_PROPHASE	REACTOME_MITOTIC_PROPHASE	109	0.4806695378028142	2.311389487306372	4.4778998101183e-8	9.006684845351581e-7	7.027517405353123e-7	1571	tags=52%, list=18%, signal=43%	PRKCA/H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/MAPK1/LMNB1/PPP2CB/CCNB2/H2AX/H4C12/H3-3A/H2BC7/TMPO/H2BC8/H3C4/H3C11/H2BC5/SMC4/H3C10/H2AC7/H4C5/NUP62/CDK1/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/CCNB1/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/PLK1/H2BC14/H2BC6/H4C2/H2BC9/GORASP1/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS	82	0.5237796435812581	2.407402777239437	4.718338924498477e-8	9.279399884847006e-7	7.240304875955558e-7	1404	tags=46%, list=16%, signal=39%	TUBB4A/DNM1/SPTB/SCN1B/SCN2B/DNM3/SCN2A/TUBA4A/CNTNAP1/ACTG1/NCAN/SCN4B/RPS6KA2/NFASC/SPTBN1/DPYSL2/SHTN1/SPTAN1/DLG4/TUBA8/TUBB3/MAPK1/SCN1A/KIF4A/RPS6KA1/ANK2/TUBA1B/SH3GL2/CNTN1/RPS6KA4/DCX/TUBB4B/ITGAV/DLG1/EPHB2/TUBA1A/ITGB1/ACTB
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	16	0.8057949240699613	2.447596530563112	8.441417614585924e-8	1.6240553454149006e-6	1.267178479443562e-6	767	tags=62%, list=9%, signal=57%	ABAT/SNAP25/RIMS1/SLC6A1/SYT1/STXBP1/RAB3A/GAD2/VAMP2/SLC6A11
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION	107	0.4725066047511034	2.273699928336049	9.251574384138063e-8	1.74205177233238e-6	1.3592458669640694e-6	1127	tags=36%, list=13%, signal=31%	AHCYL1/ATP1B1/RYR2/CAMK2B/TMOD1/CAMK2G/FXYD1/ATP1A1/ATP1B2/SCN1B/SCN2B/ATP1A2/SCN2A/SORBS1/ITPR1/ATP2B2/KCNK9/CALM1/SCN4B/NOS1/HIPK2/ASPH/KCNK10/MYBPC1/ITPR2/CACNG8/TRIM72/KCNK1/KAT2B/KCNJ12/CAMK2A/KCNIP3/TMOD2/SCN1A/CACNG7/SLC8A2/SORBS3/RYR1
REACTOME_G_PROTEIN_MEDIATED_EVENTS	REACTOME_G_PROTEIN_MEDIATED_EVENTS	40	0.6193457747059258	2.4741279299256562	1.2112228349359385e-7	2.2331921019131368e-6	1.7424609204341573e-6	1056	tags=45%, list=12%, signal=40%	AHCYL1/CAMK2B/CAMK2G/CAMKK2/PRKCA/ADCY2/ITPR1/CAMK4/CALM1/KPNA2/ITPR2/PRKCG/MAPK1/CAMK2A/PLCB4/PRKAR1B/ADCY8/PRKX
REACTOME_OPIOID_SIGNALLING	REACTOME_OPIOID_SIGNALLING	63	0.5471989594483346	2.4108270472728357	1.3655702113789508e-7	2.4606098916928283e-6	1.9199049526619035e-6	1357	tags=43%, list=16%, signal=36%	AHCYL1/CAMK2B/CAMK2G/CAMKK2/PPP1R1B/PRKCA/ADCY2/GNG7/ITPR1/CAMK4/CALM1/KPNA2/GNB3/ITPR2/PPP3CA/PRKCG/MAPK1/CAMK2A/PPP2CB/PLCB4/PRKAR1B/ADCY8/PRKX/PDE4A/GNG4/PDE1C/GNG2
REACTOME_MEIOSIS	REACTOME_MEIOSIS	90	0.49776019411076944	2.334751306944051	1.3901750800524453e-7	2.4606098916928283e-6	1.9199049526619035e-6	1571	tags=58%, list=18%, signal=48%	SYNE1/H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/HSPA2/LMNB1/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/SYNE2/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/BRCA2/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/CDK4/SMC1A/H2AC4/H3C1
REACTOME_REPRODUCTION	REACTOME_REPRODUCTION	95	0.4853926091753217	2.285778680734318	1.608444888124084e-7	2.7911249529212044e-6	2.177791221072031e-6	1571	tags=56%, list=18%, signal=46%	SYNE1/H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/ZP2/HSPA2/LMNB1/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/SYNE2/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/BRCA2/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/CDK4/SMC1A/H2AC4/H3C1
REACTOME_HATS_ACETYLATE_HISTONES	REACTOME_HATS_ACETYLATE_HISTONES	102	0.46610765109669744	2.2188961913683745	2.467735505904767e-7	4.199896005241768e-6	3.2769928985294074e-6	1626	tags=54%, list=19%, signal=44%	H3C7/H4C11/H2AC8/H2BC4/H2AC17/H4C3/H2AC11/H3C15/KAT2B/JADE2/H4C12/H2BC7/USP22/H2BC8/H3C4/H3C11/H2BC5/H2BC18/H3C10/H2AC7/H4C5/H3C6/H2BC15/H2AC20/H3C8/H2AC12/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/ACTL6A/HCFC1/H2BC14/H2BC6/H4C2/H2BC9/ACTB/H2AC13/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H2AC16/H3C1/KANSL1
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	55	0.5688595440201408	2.4263883977841894	3.0005391864119983e-7	4.92636314750369e-6	3.843823044617806e-6	2286	tags=76%, list=27%, signal=56%	RPS2/RPSA/RPS5/RPS3/RPS15A/RPS16/RPS7/RPS27/RPS18/PABPC1/RPS11/RPS21/RPS8/RPS3A/RPS6/RPS20/RPS17/RPS13/RPS23/RPS19/RPS9/RPS10/RPS14/EIF3C/EIF3L/EIF4A1/RPS28/RPS4X/RPS12/EIF4B/RPS24/EIF3E/EIF2S3/RPS15/FAU/RPS27A/RPS29/EIF3F/EIF4G1/RPS25/EIF3H/EIF2S1
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	81	0.5054291029923759	2.3146289754323517	3.0059164967819124e-7	4.92636314750369e-6	3.843823044617806e-6	1571	tags=59%, list=18%, signal=49%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/KAT2B/H2AX/H4C12/TFDP2/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/E2F1/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1
REACTOME_KINESINS	REACTOME_KINESINS	42	0.6046869209048928	2.4365272638103144	3.1647181427746596e-7	5.09231919337377e-6	3.973311199349621e-6	2095	tags=74%, list=24%, signal=56%	KIF1C/TUBB4A/TUBA4A/KIF5A/KIF11/KIF21B/TUBA8/KIF6/TUBB3/KIF4A/KIFC1/KIFC2/TUBA1B/TUBB4B/TUBA1A/KIF18B/KIF2C/KIF20A/KIF1A/KIF26A/RACGAP1/KIF23/KIF3A/KIF22/KIF13B/KIF15/CENPE/KLC2/KIF18A/KLC1/KIF1B
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	76	0.5080938936340855	2.294021551743843	3.929274914013112e-7	6.209657676610007e-6	4.845120946602634e-6	1571	tags=61%, list=18%, signal=50%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/HDAC2/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	46	0.5893900655472744	2.4195113505578565	4.309131714528994e-7	6.575140633376138e-6	5.130291115664284e-6	1567	tags=72%, list=18%, signal=59%	H4C11/H2AC8/H2BC4/H4C3/H2AX/H4C12/H2BC7/H2BC8/H2BC5/H2AC7/H4C5/H2AZ1/H2BC15/H2AC20/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H4C14/H4C9/H2BC3/H4C8/H2AC4
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	50	0.5748945622803608	2.4135584957543728	4.3079170368034146e-7	6.575140633376138e-6	5.130291115664284e-6	1567	tags=68%, list=18%, signal=56%	H4C11/H2AC8/H2BC4/H4C3/H2AX/H4C12/H2BC7/H2BC8/NEIL1/H2BC5/H2AC7/H4C5/H2AZ1/H2BC15/H2AC20/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H4C14/H4C9/H2BC3/H4C8/H2AC4
REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION	111	0.4488218267579777	2.17312532252049	6.095196604944415e-7	9.142794907416622e-6	7.133718060380976e-6	1952	tags=55%, list=23%, signal=43%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/MCM2/H2AX/H4C12/H3-3A/H2BC7/H2BC8/MCM6/H3C4/H3C11/MCM7/H2BC5/H3C10/H2AC7/UBC/H4C5/UBA52/MCM3/H2AZ1/H3C6/H2BC15/H2AC20/CDT1/H3C8/H2BC17/H2AC14/E2F1/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/MCM4/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1/H4C13/CDK2/CDC6/RPS27A/MCM10/H4C6/E2F2
REACTOME_HCMV_LATE_EVENTS	REACTOME_HCMV_LATE_EVENTS	89	0.4850279657924177	2.2563252093333204	6.208413100720589e-7	9.157409323562868e-6	7.145121042232818e-6	2149	tags=66%, list=25%, signal=50%	H3C7/H4C11/H2AC8/H2BC4/H2AC17/H4C3/H2AC11/H3C15/H4C12/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H2BC18/H3C10/H2AC7/H4C5/NUP62/H3C6/H2BC15/H2AC20/HNRNPK/H3C8/H2AC12/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC13/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H2AC16/H3C1/H4C13/H2AC21/NUP155/H4C6/POM121C/VPS37B/NUP205/CHMP4B/NDC1
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	55	0.5594070600978854	2.386070189958902	6.485854873278811e-7	9.40980584074057e-6	7.342054869492493e-6	1308	tags=47%, list=15%, signal=40%	NRXN3/GRIA1/SYT2/SYT12/GRIN1/SYT1/NLGN3/STXBP1/PTPRS/PPFIA4/GRIN2C/SYT9/EPB41L1/NRXN2/DLG4/LIN7A/GRIA3/GRIA4/BEGAIN/DLG2/SLITRK2/APBA1/SIPA1L1/NLGN2/SLITRK4/DLG1
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	107	0.45185436066564666	2.174321410819206	7.289435846870657e-7	1.0405081813678277e-5	8.118624644392449e-6	1771	tags=54%, list=21%, signal=44%	H3C7/RBBP4/H4C11/H2AC8/H2BC4/H4C3/UHRF1/H3C15/KAT2B/H2AX/H4C12/H3-3A/H2BC7/CHD4/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/HDAC2/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/EZH2/H3C14/H2BC14/H2BC6/H4C2/H2BC9/ACTB/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/DEK/H2AC4/H3C1/CBX3/DNMT3A/H4C13/DNMT1/MTA2
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	19	0.7546514666524615	2.411979490816178	8.649840085835238e-7	1.2064682688322577e-5	9.413537726481844e-6	1062	tags=68%, list=12%, signal=60%	GLS2/SNAP25/RIMS1/SLC1A3/SYT1/STXBP1/PPFIA4/SLC1A2/SLC17A7/RAB3A/VAMP2/GLS/SLC1A6
REACTOME_DNA_REPLICATION	REACTOME_DNA_REPLICATION	140	0.4134591134745771	2.108093938410963	8.724742283080734e-7	1.2064682688322577e-5	9.413537726481844e-6	2185	tags=52%, list=25%, signal=39%	H3C7/H4C11/H2AC8/H2BC4/H4C3/UBE2C/H3C15/MCM2/H2AX/H4C12/H3-3A/H2BC7/H2BC8/MCM6/H3C4/H3C11/MCM7/H2BC5/H3C10/H2AC7/UBC/H4C5/UBA52/MCM3/H2AZ1/H3C6/H2BC15/H2AC20/CDT1/H3C8/H2BC17/H2AC14/E2F1/H2BC10/PCNA/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/MCM4/UBE2S/H2BC14/H2BC6/LIG1/H4C2/H2BC9/H2AC6/H3C13/H4C14/GINS2/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1/POLD1/CCNA2/H4C13/CDK2/CDC6/RPS27A/MCM10/H4C6/E2F2/KPNB1/PSMB5/H3-3B/FEN1/PSME4
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	100	0.46223788637672697	2.1928283746216204	9.257311829983327e-7	1.2604186106977299e-5	9.834488357034919e-6	2272	tags=60%, list=27%, signal=45%	KIF1C/TUBB4A/TUBA4A/H3C7/KIF5A/KIF11/KIF21B/ITPK1/TUBA8/EHD3/KIF6/H3C15/TUBB3/KDM1A/PRKAR1B/KIF4A/H3-3A/KIFC1/H3C4/H3C11/H3C10/KIFC2/TUBA1B/DOCK3/H3C6/HDAC2/H3C8/TUBB4B/H3C14/TUBA1A/KIF18B/KIF2C/KIF20A/ACTB/KIF1A/DOCK5/H3C13/KIF26A/H3C12/CBX5/RACGAP1/WEE1/H3C1/KIF23/ABL1/KIF3A/KIF22/TP53/KIF13B/CDK2/KIF15/CENPE/KLC2/KIF18A/KLC1/KIF1B/H3-3B/KIF21A/PRKAR2A/HMG20B
REACTOME_MEIOTIC_SYNAPSIS	REACTOME_MEIOTIC_SYNAPSIS	61	0.5279618303059479	2.3081538869839027	1.1113386733193967e-6	1.4902041301328272e-5	1.1627403025478856e-5	1567	tags=62%, list=18%, signal=51%	SYNE1/H4C11/H2AC8/H2BC4/H4C3/HSPA2/LMNB1/H2AX/H4C12/H2BC7/H2BC8/SYNE2/H2BC5/H2AC7/H4C5/H2AZ1/H2BC15/H2AC20/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H4C14/H4C9/H2BC3/H4C8/SMC1A/H2AC4
